Activity,Per,Name of Resource Used,Carbon Footprint of Resource per Unit
use of self-clean feature of electric oven,activity,electric water heater - peak hours,
Small kitchen applicance in the home,activity,electric water heater - peak hours,
TV/computer use,hour ,electric water heater - peak hours,
air travel - large plane,100 miles,electric water heater - peak hours,
air travel - small  plane (<50 seats) ,100 miles,electric water heater - peak hours,
car trips- self only,mile  ,electric water heater - peak hours,
car trips - driver and self,mile  ,electric water heater - peak hours,
car trips - 2+ people with multiple end points,mile  ,electric water heater - peak hours,
trips using public ground transportation,mile  ,electric water heater - peak hours,
bags of garbage disposed,per bag,electric water heater - peak hours,
bags of recycling deposited (negative CF),per bag,electric water heater - peak hours,
bags of compost deposited (negative CF),per bag,electric water heater - peak hours,
hazardous or electric items disposed,per item,electric water heater - peak hours,
large items disposed,per item,electric water heater - peak hours,
Household heating => 70F,hour ,electric water heater - off peak hours,
Household heating < 70F,hour ,electric water heater - off peak hours,
Use of heat pump,hour ,electric water heater - off peak hours,
Use of air conditioner ,hour ,electric water heater - off peak hours,
shower - short,activity,electric water heater - off peak hours,0.000199
shower - long (> 3 min),activity,electric water heater - off peak hours,0.000312
bath,activity,electric water heater - off peak hours,0.000368
wash-up,activity,electric water heater - off peak hours,5.5e-05
use of dishwasher,activity,electric water heater - off peak hours,0.000311
use of clothes washer,activity,electric water heater - off peak hours,0.000382
use of clothes dryer ,activity,electric water heater - off peak hours,
use of cooking range,activity,electric water heater - off peak hours,
use of  oven,activity,electric water heater - off peak hours,
use of self-clean feature of electric oven,activity,electric water heater - off peak hours,
Small kitchen applicance in the home,activity,electric water heater - off peak hours,
TV/computer use,hour ,electric water heater - off peak hours,
air travel - large plane,100 miles,electric water heater - off peak hours,
air travel - small  plane (<50 seats) ,100 miles,electric water heater - off peak hours,
car trips- self only,mile  ,electric water heater - off peak hours,
car trips - driver and self,mile  ,electric water heater - off peak hours,
car trips - 2+ people with multiple end points,mile  ,electric water heater - off peak hours,
trips using public ground transportation,mile  ,electric water heater - off peak hours,
bags of garbage disposed,per bag,electric water heater - off peak hours,
bags of recycling deposited (negative CF),per bag,electric water heater - off peak hours,
bags of compost deposited (negative CF),per bag,electric water heater - off peak hours,
hazardous or electric items disposed,per item,electric water heater - off peak hours,
large items disposed,per item,electric water heater - off peak hours,
Household heating => 70F,hour ,gas,
Household heating < 70F,hour ,gas,
Use of heat pump,hour ,gas,
Use of air conditioner ,hour ,gas,
shower - short,activity,gas,
shower - long (> 3 min),activity,gas,
bath,activity,gas,
wash-up,activity,gas,
use of dishwasher,activity,gas,
use of clothes washer,activity,gas,
use of clothes dryer ,activity,gas,
use of cooking range,activity,gas,
use of  oven,activity,gas,
use of self-clean feature of electric oven,activity,gas,
Small kitchen applicance in the home,activity,gas,
TV/computer use,hour ,gas,
air travel - large plane,100 miles,gas,
air travel - small  plane (<50 seats) ,100 miles,gas,
car trips- self only,mile  ,gas,0.000551
car trips - driver and self,mile  ,gas,0.000554
car trips - 2+ people with multiple end points,mile  ,gas,0.000354
trips using public ground transportation,mile  ,gas,0.000276
bags of garbage disposed,per bag,gas,
bags of recycling deposited (negative CF),per bag,gas,
bags of compost deposited (negative CF),per bag,gas,
hazardous or electric items disposed,per item,gas,
large items disposed,per item,gas,
Household heating => 70F,hour ,natural gas,0.000436
Household heating < 70F,hour ,natural gas,0.000872
Use of heat pump,hour ,natural gas,0.001074
Use of air conditioner ,hour ,natural gas,0.000598
shower - short,activity,natural gas,
shower - long (> 3 min),activity,natural gas,
bath,activity,natural gas,
wash-up,activity,natural gas,
use of dishwasher,activity,natural gas,
use of clothes washer,activity,natural gas,0.000154
use of clothes dryer ,activity,natural gas,0.000187
use of cooking range,activity,natural gas,0.000201
use of  oven,activity,natural gas,0.000255
use of self-clean feature of electric oven,activity,natural gas,
Small kitchen applicance in the home,activity,natural gas,
TV/computer use,hour ,natural gas,
air travel - large plane,100 miles,natural gas,
air travel - small  plane (<50 seats) ,100 miles,natural gas,
car trips- self only,mile  ,natural gas,
car trips - driver and self,mile  ,natural gas,
car trips - 2+ people with multiple end points,mile  ,natural gas,
trips using public ground transportation,mile  ,natural gas,
bags of garbage disposed,per bag,natural gas,
bags of recycling deposited (negative CF),per bag,natural gas,
bags of compost deposited (negative CF),per bag,natural gas,
hazardous or electric items disposed,per item,natural gas,
large items disposed,per item,natural gas,
Household heating => 70F,hour ,Jet Fuel,
Household heating < 70F,hour ,Jet Fuel,
Use of heat pump,hour ,Jet Fuel,
Use of air conditioner ,hour ,Jet Fuel,
shower - short,activity,Jet Fuel,
shower - long (> 3 min),activity,Jet Fuel,
bath,activity,Jet Fuel,
wash-up,activity,Jet Fuel,
use of dishwasher,activity,Jet Fuel,
use of clothes washer,activity,Jet Fuel,
use of clothes dryer ,activity,Jet Fuel,
use of cooking range,activity,Jet Fuel,
use of  oven,activity,Jet Fuel,
use of self-clean feature of electric oven,activity,Jet Fuel,
Small kitchen applicance in the home,activity,Jet Fuel,
TV/computer use,hour ,Jet Fuel,
air travel - large plane,100 miles,Jet Fuel,0.0179
air travel - small  plane (<50 seats) ,100 miles,Jet Fuel,0.0408
car trips- self only,mile  ,Jet Fuel,
car trips - driver and self,mile  ,Jet Fuel,
car trips - 2+ people with multiple end points,mile  ,Jet Fuel,
trips using public ground transportation,mile  ,Jet Fuel,
bags of garbage disposed,per bag,Jet Fuel,
bags of recycling deposited (negative CF),per bag,Jet Fuel,
bags of compost deposited (negative CF),per bag,Jet Fuel,
hazardous or electric items disposed,per item,Jet Fuel,
large items disposed,per item,Jet Fuel,
Household heating => 70F,hour ,waste management,
Household heating < 70F,hour ,waste management,
Use of heat pump,hour ,waste management,
Use of air conditioner ,hour ,waste management,
shower - short,activity,waste management,
shower - long (> 3 min),activity,waste management,
bath,activity,waste management,
wash-up,activity,waste management,
use of dishwasher,activity,waste management,
use of clothes washer,activity,waste management,
use of clothes dryer ,activity,waste management,
use of cooking range,activity,waste management,
use of  oven,activity,waste management,
use of self-clean feature of electric oven,activity,waste management,
Small kitchen applicance in the home,activity,waste management,
TV/computer use,hour ,waste management,
air travel - large plane,100 miles,waste management,
air travel - small  plane (<50 seats) ,100 miles,waste management,
car trips- self only,mile  ,waste management,
car trips - driver and self,mile  ,waste management,
car trips - 2+ people with multiple end points,mile  ,waste management,
trips using public ground transportation,mile  ,waste management,
bags of garbage disposed,per bag,waste management,0.0419
bags of recycling deposited (negative CF),per bag,waste management,-0.0419
bags of compost deposited (negative CF),per bag,waste management,-0.0419
hazardous or electric items disposed,per item,waste management,0.0211
large items disposed,per item,waste management,0.0211
Household heating => 70F,hour ,hybrid,
Household heating < 70F,hour ,hybrid,
Use of heat pump,hour ,hybrid,
Use of air conditioner ,hour ,hybrid,
shower - short,activity,hybrid,
shower - long (> 3 min),activity,hybrid,
bath,activity,hybrid,
wash-up,activity,hybrid,
use of dishwasher,activity,hybrid,
use of clothes washer,activity,hybrid,
use of clothes dryer ,activity,hybrid,
use of cooking range,activity,hybrid,
use of  oven,activity,hybrid,
use of self-clean feature of electric oven,activity,hybrid,
Small kitchen applicance in the home,activity,hybrid,
TV/computer use,hour ,hybrid,
air travel - large plane,100 miles,hybrid,
air travel - small  plane (<50 seats) ,100 miles,hybrid,
car trips- self only,mile  ,hybrid,0.000332
car trips - driver and self,mile  ,hybrid,0.000337
car trips - 2+ people with multiple end points,mile  ,hybrid,0.000123
trips using public ground transportation,mile  ,hybrid,
bags of garbage disposed,per bag,hybrid,
bags of recycling deposited (negative CF),per bag,hybrid,
bags of compost deposited (negative CF),per bag,hybrid,
hazardous or electric items disposed,per item,hybrid,
large items disposed,per item,hybrid,
Household heating => 70F,hour ,Unnamed: 14,
Household heating < 70F,hour ,Unnamed: 14,
Use of heat pump,hour ,Unnamed: 14,
Use of air conditioner ,hour ,Unnamed: 14,
shower - short,activity,Unnamed: 14,
shower - long (> 3 min),activity,Unnamed: 14,
bath,activity,Unnamed: 14,
wash-up,activity,Unnamed: 14,
use of dishwasher,activity,Unnamed: 14,
use of clothes washer,activity,Unnamed: 14,
use of clothes dryer ,activity,Unnamed: 14,
use of cooking range,activity,Unnamed: 14,
use of  oven,activity,Unnamed: 14,
use of self-clean feature of electric oven,activity,Unnamed: 14,
Small kitchen applicance in the home,activity,Unnamed: 14,
TV/computer use,hour ,Unnamed: 14,
air travel - large plane,100 miles,Unnamed: 14,
air travel - small  plane (<50 seats) ,100 miles,Unnamed: 14,
car trips- self only,mile  ,Unnamed: 14,
car trips - driver and self,mile  ,Unnamed: 14,
car trips - 2+ people with multiple end points,mile  ,Unnamed: 14,
trips using public ground transportation,mile  ,Unnamed: 14,
bags of garbage disposed,per bag,Unnamed: 14,
bags of recycling deposited (negative CF),per bag,Unnamed: 14,
bags of compost deposited (negative CF),per bag,Unnamed: 14,
hazardous or electric items disposed,per item,Unnamed: 14,
large items disposed,per item,Unnamed: 14,
Household heating => 70F,hour ,Notes,
Household heating < 70F,hour ,Notes,
Use of heat pump,hour ,Notes,
Use of air conditioner ,hour ,Notes,
shower - short,activity,Notes,
shower - long (> 3 min),activity,Notes,
bath,activity,Notes,
wash-up,activity,Notes,
use of dishwasher,activity,Notes,
use of clothes washer,activity,Notes,
use of clothes dryer ,activity,Notes,
use of cooking range,activity,Notes,
use of  oven,activity,Notes,
use of self-clean feature of electric oven,activity,Notes,
Small kitchen applicance in the home,activity,Notes,
TV/computer use,hour ,Notes,
air travel - large plane,100 miles,Notes,
air travel - small  plane (<50 seats) ,100 miles,Notes,
car trips- self only,mile  ,Notes,"For electric cars, peak vs. offpeak refers to time the vehicle is charged"
car trips - driver and self,mile  ,Notes,"For electric cars, peak vs. offpeak refers to time the vehicle is charged"
car trips - 2+ people with multiple end points,mile  ,Notes,"For electric cars, peak vs. offpeak refers to time the vehicle is charged"
trips using public ground transportation,mile  ,Notes,
bags of garbage disposed,per bag,Notes,
bags of recycling deposited (negative CF),per bag,Notes,
bags of compost deposited (negative CF),per bag,Notes,
hazardous or electric items disposed,per item,Notes,
large items disposed,per item,Notes,
